Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;34.875007629395;462125;184884971648;0;0;9893;0;0;0;701627;207150006272;9928;41430.0012544;22245000448;35.239501953125;0;0;15000000;5000000;
cycles;platy-MS-7C02;_ALL;_ALL;0;0;34.875007629395;462125;184884971648;0;0;9893;0;0;0;701627;207150006272;9928;41430.0012544;22245000448;35.239501953125;0;0;15000000;5000000;
cycles;platy-MS-7C02;26522;_ALL;0;0;34.875007629395;462125;184884971648;0;0;9893;0;0;0;701627;207150006272;9928;41430.0012544;22245000448;35.239501953125;0;0;15000000;5000000;
cycles;platy-MS-7C02;26522;26537;35.098201751709;0;34.694999694824;595342;30314992704;0;0;9893;0;0;12.974506378174;701629;34695000064;9928;6939.0000128;4379999744;35.106285095215;0;0;0;0;
cycles;platy-MS-7C02;26522;26536;35.097766876221;0;34.73999786377;595305;30509991744;0;0;9893;0;0;9.68625831604;701627;34739998720;9928;6947.999744;4230000384;35.106323242188;0;0;0;0;
cycles;platy-MS-7C02;26522;26538;35.0979347229;0;34.875007629395;595374;30669997504;0;0;9893;0;0;32.712684631348;701634;34875006976;9928;6975.0013952;4204999680;35.106258392334;0;0;0;0;
cycles;platy-MS-7C02;26522;26535;35.08597946167;0;34.75;595258;30204993024;0;0;9893;0;0;17.35274887085;701627;34750001152;9928;6950.0002304;4545000448;35.106369018555;0;0;0;0;
cycles;platy-MS-7C02;26522;26539;35.082294464111;0;33.545001983643;595405;30030000704;0;0;9893;0;0;0.79611730575562;701628;33545003008;9928;6709.0006016;3510000128;35.106224060059;0;0;0;5000000;
cycles;platy-MS-7C02;26522;26522;35.213752746582;0;34.544998168945;462125;33154995968;0;0;9893;0;0;13.224433898926;701627;34544996352;9928;6908.9992704;1375000064;35.239501953125;0;0;15000000;0;
